"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"RF_TU_MN009","433","201807242100","59","7","1"
"RF_TU_MN009","433","201807242200","64","7","1"
"RF_TU_MN009","433","201807242300","66","7","1"
"RF_TU_MN009","433","201807250000","70","7","1"
"RF_TU_MN009","433","201807250100","74","7","1"
"RF_TU_MN009","433","201807250200","77","7","1"
"RF_TU_MN009","433","201807250300","77","7","1"
"RF_TU_MN009","433","201807250400","76","7","1"
"RF_TU_MN009","433","201807250500","72","7","1"
"RF_TU_MN009","433","201807250600","63","7","1"
"RF_TU_MN009","433","201807250700","57","7","1"
"RF_TU_MN009","433","201807250800","53","7","1"
"RF_TU_MN009","433","201807250900","49","7","1"
"RF_TU_MN009","433","201807251000","45","7","1"
"RF_TU_MN009","433","201807251100","39","7","1"
"RF_TU_MN009","433","201807251200","39","7","1"
"RF_TU_MN009","433","201807251300","36","7","1"
"RF_TU_MN009","433","201807251400","34","7","1"
"RF_TU_MN009","433","201807251500","33","7","1"
"RF_TU_MN009","433","201807251600","34","7","1"
"RF_TU_MN009","433","201807251700","36","7","1"
"RF_TU_MN009","433","201807251800","38","7","1"
"RF_TU_MN009","433","201807251900","44","7","1"
"RF_TU_MN009","433","201807252000","47","7","1"
"RF_TU_MN009","433","201807252100","50","7","1"
"RF_TU_MN009","433","201807252200","56","7","1"
"RF_TU_MN009","433","201807252300","63","7","1"
"RF_TU_MN009","433","201807260000","69","7","1"
"RF_TU_MN009","433","201807260100","70","7","1"
"RF_TU_MN009","433","201807260200","75","7","1"
"RF_TU_MN009","433","201807260300","80","7","1"
"RF_TU_MN009","433","201807260400","83","7","1"
"RF_TU_MN009","433","201807260500","76","7","1"
"RF_TU_MN009","433","201807260600","65","7","1"
"RF_TU_MN009","433","201807260700","59","7","1"
"RF_TU_MN009","433","201807260800","57","7","1"
"RF_TU_MN009","433","201807260900","49","7","1"
"RF_TU_MN009","433","201807261000","45","7","1"
"RF_TU_MN009","433","201807261100","40","7","1"
"RF_TU_MN009","433","201807261200","32","7","1"
"RF_TU_MN009","433","201807261300","31","7","1"
"RF_TU_MN009","433","201807261400","31","7","1"
"RF_TU_MN009","433","201807261500","32","7","1"
"RF_TU_MN009","433","201807261600","32","7","1"
"RF_TU_MN009","433","201807261700","33","7","1"
"RF_TU_MN009","433","201807261800","39","7","1"
"RF_TU_MN009","433","201807261900","43","7","1"
"RF_TU_MN009","433","201807262000","48","7","1"
"RF_TU_MN009","433","201807262100","50","7","1"
"RF_TU_MN009","433","201807262200","50","7","1"
"RF_TU_MN009","433","201807262300","55","7","1"
"RF_TU_MN009","433","201807270000","63","7","1"
"RF_TU_MN009","433","201807270100","70","7","1"
"RF_TU_MN009","433","201807270200","75","7","1"
"RF_TU_MN009","433","201807270300","81","7","1"
"RF_TU_MN009","433","201807270400","83","7","1"
"RF_TU_MN009","433","201807270500","78","7","1"
"RF_TU_MN009","433","201807270600","70","7","1"
"RF_TU_MN009","433","201807270700","65","7","1"
"RF_TU_MN009","433","201807270800","57","7","1"
"RF_TU_MN009","433","201807270900","50","7","1"
"RF_TU_MN009","433","201807271000","46","7","1"
"RF_TU_MN009","433","201807271100","47","7","1"
"RF_TU_MN009","433","201807271200","41","7","1"
"RF_TU_MN009","433","201807271300","41","7","1"
"RF_TU_MN009","433","201807271400","37","7","1"
"RF_TU_MN009","433","201807271500","38","7","1"
"RF_TU_MN009","433","201807271600","46","7","1"
"RF_TU_MN009","433","201807271700","44","7","1"
"RF_TU_MN009","433","201807271800","50","7","1"
"RF_TU_MN009","433","201807271900","54","7","1"
"RF_TU_MN009","433","201807272000","60","7","1"
"RF_TU_MN009","433","201807272100","60","7","1"
"RF_TU_MN009","433","201807272200","69","7","1"
"RF_TU_MN009","433","201807272300","68","7","1"
"RF_TU_MN009","433","201807280000","75","7","1"
"RF_TU_MN009","433","201807280100","80","7","1"
"RF_TU_MN009","433","201807280200","81","7","1"
"RF_TU_MN009","433","201807280300","82","7","1"
"RF_TU_MN009","433","201807280400","83","7","1"
"RF_TU_MN009","433","201807280500","80","7","1"
"RF_TU_MN009","433","201807280600","75","7","1"
"RF_TU_MN009","433","201807280700","66","7","1"
"RF_TU_MN009","433","201807280800","57","7","1"
"RF_TU_MN009","433","201807280900","53","7","1"
"RF_TU_MN009","433","201807281000","46","7","1"
"RF_TU_MN009","433","201807281100","45","7","1"
"RF_TU_MN009","433","201807281200","40","7","1"
"RF_TU_MN009","433","201807281300","39","7","1"
"RF_TU_MN009","433","201807281400","37","7","1"
"RF_TU_MN009","433","201807281500","36","7","1"
"RF_TU_MN009","433","201807281600","35","7","1"
"RF_TU_MN009","433","201807281700","34","7","1"
"RF_TU_MN009","433","201807281800","51","7","1"
"RF_TU_MN009","433","201807281900","77","7","1"
"RF_TU_MN009","433","201807282000","75","7","1"
"RF_TU_MN009","433","201807282100","81","7","1"
"RF_TU_MN009","433","201807282200","84","7","1"
"RF_TU_MN009","433","201807282300","83","7","1"
"RF_TU_MN009","433","201807290000","84","7","1"
"RF_TU_MN009","433","201807290100","73","7","1"
"RF_TU_MN009","433","201807290200","82","7","1"
"RF_TU_MN009","433","201807290300","83","7","1"
"RF_TU_MN009","433","201807290400","85","7","1"
"RF_TU_MN009","433","201807290500","88","7","1"
"RF_TU_MN009","433","201807290600","83","7","1"
"RF_TU_MN009","433","201807290700","80","7","1"
"RF_TU_MN009","433","201807290800","75","7","1"
"RF_TU_MN009","433","201807290900","70","7","1"
"RF_TU_MN009","433","201807291000","59","7","1"
"RF_TU_MN009","433","201807291100","52","7","1"
"RF_TU_MN009","433","201807291200","47","7","1"
"RF_TU_MN009","433","201807291300","45","7","1"
"RF_TU_MN009","433","201807291400","43","7","1"
"RF_TU_MN009","433","201807291500","39","7","1"
"RF_TU_MN009","433","201807291600","40","7","1"
"RF_TU_MN009","433","201807291700","39","7","1"
"RF_TU_MN009","433","201807291800","41","7","1"
"RF_TU_MN009","433","201807291900","46","7","1"
"RF_TU_MN009","433","201807292000","53","7","1"
"RF_TU_MN009","433","201807292100","57","7","1"
"RF_TU_MN009","433","201807292200","59","7","1"
"RF_TU_MN009","433","201807292300","63","7","1"
"RF_TU_MN009","433","201807300000","65","7","1"
"RF_TU_MN009","433","201807300100","67","7","1"
"RF_TU_MN009","433","201807300200","68","7","1"
"RF_TU_MN009","433","201807300300","69","7","1"
"RF_TU_MN009","433","201807300400","68","7","1"
"RF_TU_MN009","433","201807300500","69","7","1"
"RF_TU_MN009","433","201807300600","69","7","1"
"RF_TU_MN009","433","201807300700","67","7","1"
"RF_TU_MN009","433","201807300800","63","7","1"
"RF_TU_MN009","433","201807300900","52","7","1"
"RF_TU_MN009","433","201807301000","44","7","1"
"RF_TU_MN009","433","201807301100","34","7","1"
"RF_TU_MN009","433","201807301200","31","7","1"
"RF_TU_MN009","433","201807301300","31","7","1"
"RF_TU_MN009","433","201807301400","29","7","1"
"RF_TU_MN009","433","201807301500","31","7","1"
"RF_TU_MN009","433","201807301600","31","7","1"
"RF_TU_MN009","433","201807301700","32","7","1"
"RF_TU_MN009","433","201807301800","31","7","1"
"RF_TU_MN009","433","201807301900","33","7","1"
"RF_TU_MN009","433","201807302000","40","7","1"
"RF_TU_MN009","433","201807302100","38","7","1"
"RF_TU_MN009","433","201807302200","43","7","1"
"RF_TU_MN009","433","201807302300","48","7","1"
"RF_TU_MN009","433","201807310000","54","7","1"
"RF_TU_MN009","433","201807310100","58","7","1"
"RF_TU_MN009","433","201807310200","62","7","1"
"RF_TU_MN009","433","201807310300","66","7","1"
"RF_TU_MN009","433","201807310400","68","7","1"
"RF_TU_MN009","433","201807310500","63","7","1"
"RF_TU_MN009","433","201807310600","54","7","1"
"RF_TU_MN009","433","201807310700","47","7","1"
"RF_TU_MN009","433","201807310800","40","7","1"
"RF_TU_MN009","433","201807310900","34","7","1"
"RF_TU_MN009","433","201807311000","27","7","1"
"RF_TU_MN009","433","201807311100","24","7","1"
"RF_TU_MN009","433","201807311200","25","7","1"
"RF_TU_MN009","433","201807311300","25","7","1"
"RF_TU_MN009","433","201807311400","24","7","1"
"RF_TU_MN009","433","201807311500","23","7","1"
"RF_TU_MN009","433","201807311600","22","7","1"
"RF_TU_MN009","433","201807311700","23","7","1"
"RF_TU_MN009","433","201807311800","30","7","1"
"RF_TU_MN009","433","201807311900","35","7","1"
"RF_TU_MN009","433","201807312000","40","7","1"
"RF_TU_MN009","433","201807312100","44","7","1"
"RF_TU_MN009","433","201807312200","46","7","1"
"RF_TU_MN009","433","201807312300","51","7","1"
"RF_TU_MN009","433","201808010000","53","7","6"
"RF_TU_MN009","433","201808010100","54","7","6"
"RF_TU_MN009","433","201808010200","56","7","1"
"RF_TU_MN009","433","201808010300","57","7","1"
"RF_TU_MN009","433","201808010400","55","7","1"
"RF_TU_MN009","433","201808010500","58","7","1"
"RF_TU_MN009","433","201808010600","52","7","1"
"RF_TU_MN009","433","201808010700","51","7","1"
"RF_TU_MN009","433","201808010800","57","7","1"
"RF_TU_MN009","433","201808010900","53","7","1"
"RF_TU_MN009","433","201808011000","47","7","1"
"RF_TU_MN009","433","201808011100","45","7","1"
"RF_TU_MN009","433","201808011200","44","7","1"
"RF_TU_MN009","433","201808011300","45","7","1"
"RF_TU_MN009","433","201808011400","47","7","1"
"RF_TU_MN009","433","201808011500","44","7","1"
"RF_TU_MN009","433","201808011600","43","7","1"
"RF_TU_MN009","433","201808011700","43","7","1"
"RF_TU_MN009","433","201808011800","45","7","1"
"RF_TU_MN009","433","201808011900","51","7","1"
"RF_TU_MN009","433","201808012000","56","7","1"
"RF_TU_MN009","433","201808012100","61","7","1"
"RF_TU_MN009","433","201808012200","67","7","1"
"RF_TU_MN009","433","201808012300","77","7","1"
"RF_TU_MN009","433","201808020000","76","7","1"
"RF_TU_MN009","433","201808020100","76","7","1"
"RF_TU_MN009","433","201808020200","66","7","1"
"RF_TU_MN009","433","201808020300","57","7","1"
"RF_TU_MN009","433","201808020400","54","7","1"
"RF_TU_MN009","433","201808020500","60","7","1"
"RF_TU_MN009","433","201808020600","61","7","1"
"RF_TU_MN009","433","201808020700","56","7","1"
"RF_TU_MN009","433","201808020800","54","7","1"
"RF_TU_MN009","433","201808020900","47","7","1"
"RF_TU_MN009","433","201808021000","40","7","1"
"RF_TU_MN009","433","201808021100","41","7","1"
"RF_TU_MN009","433","201808021200","41","7","1"
"RF_TU_MN009","433","201808021300","45","7","1"
"RF_TU_MN009","433","201808021400","38","7","1"
"RF_TU_MN009","433","201808021500","40","7","1"
"RF_TU_MN009","433","201808021600","39","7","1"
"RF_TU_MN009","433","201808021700","39","7","1"
"RF_TU_MN009","433","201808021800","39","7","1"
"RF_TU_MN009","433","201808021900","42","7","1"
"RF_TU_MN009","433","201808022000","44","7","1"
"RF_TU_MN009","433","201808022100","51","7","1"
"RF_TU_MN009","433","201808022200","54","7","1"
"RF_TU_MN009","433","201808022300","50","7","1"
"RF_TU_MN009","433","201808030000","51","7","1"
"RF_TU_MN009","433","201808030100","53","7","1"
"RF_TU_MN009","433","201808030200","56","7","1"
"RF_TU_MN009","433","201808030300","53","7","1"
"RF_TU_MN009","433","201808030400","60","7","1"
"RF_TU_MN009","433","201808030500","60","7","1"
"RF_TU_MN009","433","201808030600","52","7","1"
"RF_TU_MN009","433","201808030700","47","7","1"
"RF_TU_MN009","433","201808030800","40","7","1"
"RF_TU_MN009","433","201808030900","36","7","1"
"RF_TU_MN009","433","201808031000","33","7","1"
"RF_TU_MN009","433","201808031100","30","7","1"
"RF_TU_MN009","433","201808031200","29","7","1"
"RF_TU_MN009","433","201808031300","29","7","1"
"RF_TU_MN009","433","201808031400","27","7","1"
"RF_TU_MN009","433","201808031500","28","7","1"
"RF_TU_MN009","433","201808031600","27","7","1"
"RF_TU_MN009","433","201808031700","29","7","1"
"RF_TU_MN009","433","201808031800","31","7","1"
"RF_TU_MN009","433","201808031900","35","7","1"
"RF_TU_MN009","433","201808032000","41","7","1"
"RF_TU_MN009","433","201808032100","42","7","1"
"RF_TU_MN009","433","201808032200","46","7","1"
"RF_TU_MN009","433","201808032300","47","7","1"
"RF_TU_MN009","433","201808040000","47","7","1"
"RF_TU_MN009","433","201808040100","52","7","1"
"RF_TU_MN009","433","201808040200","55","7","1"
"RF_TU_MN009","433","201808040300","53","7","1"
"RF_TU_MN009","433","201808040400","60","7","1"
"RF_TU_MN009","433","201808040500","61","7","1"
"RF_TU_MN009","433","201808040600","49","7","1"
"RF_TU_MN009","433","201808040700","43","7","1"
"RF_TU_MN009","433","201808040800","39","7","1"
"RF_TU_MN009","433","201808040900","36","7","1"
"RF_TU_MN009","433","201808041000","29","7","1"
"RF_TU_MN009","433","201808041100","28","7","1"
"RF_TU_MN009","433","201808041200","28","7","1"
"RF_TU_MN009","433","201808041300","29","7","1"
"RF_TU_MN009","433","201808041400","27","7","1"
"RF_TU_MN009","433","201808041500","29","7","1"
"RF_TU_MN009","433","201808041600","32","7","1"
"RF_TU_MN009","433","201808041700","39","7","1"
"RF_TU_MN009","433","201808041800","43","7","1"
"RF_TU_MN009","433","201808041900","48","7","1"
"RF_TU_MN009","433","201808042000","58","7","1"
"RF_TU_MN009","433","201808042100","64","7","1"
"RF_TU_MN009","433","201808042200","67","7","1"
"RF_TU_MN009","433","201808042300","68","7","1"
"RF_TU_MN009","433","201808050000","70","7","1"
"RF_TU_MN009","433","201808050100","61","7","1"
"RF_TU_MN009","433","201808050200","64","7","1"
"RF_TU_MN009","433","201808050300","68","7","1"
"RF_TU_MN009","433","201808050400","74","7","1"
"RF_TU_MN009","433","201808050500","75","7","1"
"RF_TU_MN009","433","201808050600","70","7","1"
"RF_TU_MN009","433","201808050700","64","7","1"
"RF_TU_MN009","433","201808050800","61","7","1"
"RF_TU_MN009","433","201808050900","58","7","1"
"RF_TU_MN009","433","201808051000","53","7","1"
"RF_TU_MN009","433","201808051100","45","7","1"
"RF_TU_MN009","433","201808051200","41","7","1"
"RF_TU_MN009","433","201808051300","40","7","1"
"RF_TU_MN009","433","201808051400","34","7","1"
"RF_TU_MN009","433","201808051500","37","7","1"
"RF_TU_MN009","433","201808051600","38","7","1"
"RF_TU_MN009","433","201808051700","37","7","1"
"RF_TU_MN009","433","201808051800","42","7","1"
"RF_TU_MN009","433","201808051900","46","7","1"
"RF_TU_MN009","433","201808052000","50","7","1"
"RF_TU_MN009","433","201808052100","53","7","1"
"RF_TU_MN009","433","201808052200","57","7","1"
"RF_TU_MN009","433","201808052300","57","7","1"
"RF_TU_MN009","433","201808060000","59","7","1"
"RF_TU_MN009","433","201808060100","62","7","1"
"RF_TU_MN009","433","201808060200","66","7","1"
"RF_TU_MN009","433","201808060300","69","7","1"
"RF_TU_MN009","433","201808060400","72","7","1"
"RF_TU_MN009","433","201808060500","71","7","1"
"RF_TU_MN009","433","201808060600","69","7","1"
"RF_TU_MN009","433","201808060700","64","7","1"
"RF_TU_MN009","433","201808060800","57","7","1"
"RF_TU_MN009","433","201808060900","51","7","1"
"RF_TU_MN009","433","201808061000","46","7","1"
"RF_TU_MN009","433","201808061100","39","7","1"
"RF_TU_MN009","433","201808061200","35","7","1"
"RF_TU_MN009","433","201808061300","34","7","1"
"RF_TU_MN009","433","201808061400","31","7","1"
"RF_TU_MN009","433","201808061500","29","7","1"
"RF_TU_MN009","433","201808061600","28","7","1"
"RF_TU_MN009","433","201808061700","29","7","1"
"RF_TU_MN009","433","201808061800","30","7","1"
"RF_TU_MN009","433","201808061900","36","7","1"
"RF_TU_MN009","433","201808062000","42","7","1"
"RF_TU_MN009","433","201808062100","47","7","1"
"RF_TU_MN009","433","201808062200","49","7","1"
"RF_TU_MN009","433","201808062300","52","7","1"
"RF_TU_MN009","433","201808070000","53","7","1"
"RF_TU_MN009","433","201808070100","57","7","1"
"RF_TU_MN009","433","201808070200","60","7","1"
"RF_TU_MN009","433","201808070300","61","7","1"
"RF_TU_MN009","433","201808070400","66","7","1"
"RF_TU_MN009","433","201808070500","62","7","1"
"RF_TU_MN009","433","201808070600","54","7","1"
"RF_TU_MN009","433","201808070700","46","7","1"
"RF_TU_MN009","433","201808070800","38","7","1"
"RF_TU_MN009","433","201808070900","30","7","1"
"RF_TU_MN009","433","201808071000","27","7","1"
"RF_TU_MN009","433","201808071100","26","7","1"
"RF_TU_MN009","433","201808071200","21","7","1"
"RF_TU_MN009","433","201808071300","19","7","1"
"RF_TU_MN009","433","201808071400","19","7","1"
"RF_TU_MN009","433","201808071500","19","7","1"
"RF_TU_MN009","433","201808071600","21","7","1"
"RF_TU_MN009","433","201808071700","21","7","1"
"RF_TU_MN009","433","201808071800","23","7","1"
"RF_TU_MN009","433","201808071900","26","7","1"
"RF_TU_MN009","433","201808072000","30","7","1"
"RF_TU_MN009","433","201808072100","32","7","1"
"RF_TU_MN009","433","201808072200","33","7","1"
"RF_TU_MN009","433","201808072300","34","7","1"
"RF_TU_MN009","433","201808080000","37","7","1"
"RF_TU_MN009","433","201808080100","42","7","1"
"RF_TU_MN009","433","201808080200","43","7","1"
"RF_TU_MN009","433","201808080300","44","7","1"
"RF_TU_MN009","433","201808080400","45","7","1"
"RF_TU_MN009","433","201808080500","44","7","1"
"RF_TU_MN009","433","201808080600","43","7","1"
"RF_TU_MN009","433","201808080700","41","7","1"
"RF_TU_MN009","433","201808080800","36","7","1"
"RF_TU_MN009","433","201808080900","32","7","1"
"RF_TU_MN009","433","201808081000","29","7","1"
"RF_TU_MN009","433","201808081100","25","7","1"
"RF_TU_MN009","433","201808081200","22","7","1"
"RF_TU_MN009","433","201808081300","21","7","1"
"RF_TU_MN009","433","201808081400","21","7","1"
"RF_TU_MN009","433","201808081500","19","7","1"
"RF_TU_MN009","433","201808081600","29","7","1"
"RF_TU_MN009","433","201808081700","34","7","1"
"RF_TU_MN009","433","201808081800","38","7","1"
"RF_TU_MN009","433","201808081900","42","7","1"
"RF_TU_MN009","433","201808082000","66","7","1"
"RF_TU_MN009","433","201808082100","78","7","1"
"RF_TU_MN009","433","201808082200","80","7","1"
"RF_TU_MN009","433","201808082300","55","7","1"
"RF_TU_MN009","433","201808090000","58","7","1"
"RF_TU_MN009","433","201808090100","59","7","1"
"RF_TU_MN009","433","201808090200","68","7","1"
"RF_TU_MN009","433","201808090300","76","7","1"
"RF_TU_MN009","433","201808090400","79","7","1"
"RF_TU_MN009","433","201808090500","77","7","1"
"RF_TU_MN009","433","201808090600","69","7","1"
"RF_TU_MN009","433","201808090700","60","7","1"
"RF_TU_MN009","433","201808090800","61","7","1"
"RF_TU_MN009","433","201808090900","60","7","1"
"RF_TU_MN009","433","201808091000","54","7","1"
"RF_TU_MN009","433","201808091100","49","7","1"
"RF_TU_MN009","433","201808091200","43","7","1"
"RF_TU_MN009","433","201808091300","39","7","1"
"RF_TU_MN009","433","201808091400","33","7","1"
"RF_TU_MN009","433","201808091500","31","7","1"
"RF_TU_MN009","433","201808091600","32","7","1"
"RF_TU_MN009","433","201808091700","33","7","1"
"RF_TU_MN009","433","201808091800","36","7","1"
"RF_TU_MN009","433","201808091900","38","7","1"
"RF_TU_MN009","433","201808092000","42","7","1"
"RF_TU_MN009","433","201808092100","75","7","1"
"RF_TU_MN009","433","201808092200","86","7","1"
"RF_TU_MN009","433","201808092300","83","7","1"
"RF_TU_MN009","433","201808100000","84","7","1"
"RF_TU_MN009","433","201808100100","83","7","1"
"RF_TU_MN009","433","201808100200","79","7","1"
"RF_TU_MN009","433","201808100300","77","7","1"
"RF_TU_MN009","433","201808100400","75","7","1"
"RF_TU_MN009","433","201808100500","71","7","1"
"RF_TU_MN009","433","201808100600","68","7","1"
"RF_TU_MN009","433","201808100700","62","7","1"
"RF_TU_MN009","433","201808100800","62","7","1"
"RF_TU_MN009","433","201808100900","57","7","1"
"RF_TU_MN009","433","201808101000","51","7","1"
"RF_TU_MN009","433","201808101100","47","7","1"
"RF_TU_MN009","433","201808101200","48","7","1"
"RF_TU_MN009","433","201808101300","39","7","1"
"RF_TU_MN009","433","201808101400","37","7","1"
"RF_TU_MN009","433","201808101500","35","7","1"
"RF_TU_MN009","433","201808101600","31","7","1"
"RF_TU_MN009","433","201808101700","32","7","1"
"RF_TU_MN009","433","201808101800","34","7","1"
"RF_TU_MN009","433","201808101900","36","7","1"
"RF_TU_MN009","433","201808102000","46","7","1"
"RF_TU_MN009","433","201808102100","47","7","1"
"RF_TU_MN009","433","201808102200","51","7","1"
"RF_TU_MN009","433","201808102300","52","7","1"
"RF_TU_MN009","433","201808110000","50","7","1"
"RF_TU_MN009","433","201808110100","54","7","1"
"RF_TU_MN009","433","201808110200","61","7","1"
"RF_TU_MN009","433","201808110300","65","7","1"
"RF_TU_MN009","433","201808110400","65","7","1"
"RF_TU_MN009","433","201808110500","56","7","1"
"RF_TU_MN009","433","201808110600","56","7","1"
"RF_TU_MN009","433","201808110700","50","7","1"
"RF_TU_MN009","433","201808110800","45","7","1"
"RF_TU_MN009","433","201808110900","41","7","1"
"RF_TU_MN009","433","201808111000","41","7","1"
"RF_TU_MN009","433","201808111100","42","7","1"
"RF_TU_MN009","433","201808111200","33","7","1"
"RF_TU_MN009","433","201808111300","34","7","1"
"RF_TU_MN009","433","201808111400","30","7","1"
"RF_TU_MN009","433","201808111500","30","7","1"
"RF_TU_MN009","433","201808111600","29","7","1"
"RF_TU_MN009","433","201808111700","31","7","1"
"RF_TU_MN009","433","201808111800","41","7","1"
"RF_TU_MN009","433","201808111900","49","7","1"
"RF_TU_MN009","433","201808112000","49","7","1"
"RF_TU_MN009","433","201808112100","53","7","1"
"RF_TU_MN009","433","201808112200","56","7","1"
"RF_TU_MN009","433","201808112300","60","7","1"
"RF_TU_MN009","433","201808120000","63","7","1"
"RF_TU_MN009","433","201808120100","68","7","1"
"RF_TU_MN009","433","201808120200","71","7","1"
"RF_TU_MN009","433","201808120300","74","7","1"
"RF_TU_MN009","433","201808120400","73","7","1"
"RF_TU_MN009","433","201808120500","71","7","1"
"RF_TU_MN009","433","201808120600","64","7","1"
"RF_TU_MN009","433","201808120700","56","7","1"
"RF_TU_MN009","433","201808120800","49","7","1"
"RF_TU_MN009","433","201808120900","42","7","1"
"RF_TU_MN009","433","201808121000","33","7","1"
"RF_TU_MN009","433","201808121100","32","7","1"
"RF_TU_MN009","433","201808121200","27","7","1"
"RF_TU_MN009","433","201808121300","24","7","1"
"RF_TU_MN009","433","201808121400","23","7","1"
"RF_TU_MN009","433","201808121500","21","7","1"
"RF_TU_MN009","433","201808121600","20","7","1"
"RF_TU_MN009","433","201808121700","20","7","1"
"RF_TU_MN009","433","201808121800","22","7","1"
"RF_TU_MN009","433","201808121900","27","7","1"
"RF_TU_MN009","433","201808122000","39","7","1"
"RF_TU_MN009","433","201808122100","42","7","1"
"RF_TU_MN009","433","201808122200","46","7","1"
"RF_TU_MN009","433","201808122300","53","7","1"
"RF_TU_MN009","433","201808130000","57","7","1"
"RF_TU_MN009","433","201808130100","60","7","1"
"RF_TU_MN009","433","201808130200","62","7","1"
"RF_TU_MN009","433","201808130300","66","7","1"
"RF_TU_MN009","433","201808130400","69","7","1"
"RF_TU_MN009","433","201808130500","65","7","1"
"RF_TU_MN009","433","201808130600","52","7","1"
"RF_TU_MN009","433","201808130700","44","7","1"
"RF_TU_MN009","433","201808130800","36","7","1"
"RF_TU_MN009","433","201808130900","29","7","1"
"RF_TU_MN009","433","201808131000","23","7","1"
"RF_TU_MN009","433","201808131100","21","7","1"
"RF_TU_MN009","433","201808131200","19","7","1"
"RF_TU_MN009","433","201808131300","18","7","1"
"RF_TU_MN009","433","201808131400","18","7","1"
"RF_TU_MN009","433","201808131500","25","7","1"
"RF_TU_MN009","433","201808131600","35","7","1"
"RF_TU_MN009","433","201808131700","47","7","1"
"RF_TU_MN009","433","201808131800","54","7","1"
"RF_TU_MN009","433","201808131900","57","7","1"
"RF_TU_MN009","433","201808132000","62","7","1"
"RF_TU_MN009","433","201808132100","69","7","1"
"RF_TU_MN009","433","201808132200","71","7","1"
"RF_TU_MN009","433","201808132300","73","7","1"
"RF_TU_MN009","433","201808140000","73","7","1"
"RF_TU_MN009","433","201808140100","73","7","1"
"RF_TU_MN009","433","201808140200","73","7","1"
"RF_TU_MN009","433","201808140300","73","7","1"
"RF_TU_MN009","433","201808140400","75","7","1"
"RF_TU_MN009","433","201808140500","76","7","1"
"RF_TU_MN009","433","201808140600","73","7","1"
"RF_TU_MN009","433","201808140700","67","7","1"
"RF_TU_MN009","433","201808140800","60","7","1"
"RF_TU_MN009","433","201808140900","59","7","1"
"RF_TU_MN009","433","201808141000","52","7","1"
"RF_TU_MN009","433","201808141100","52","7","1"
"RF_TU_MN009","433","201808141200","49","7","1"
"RF_TU_MN009","433","201808141300","51","7","1"
"RF_TU_MN009","433","201808141400","50","7","1"
"RF_TU_MN009","433","201808141500","50","7","1"
"RF_TU_MN009","433","201808141600","51","7","1"
"RF_TU_MN009","433","201808141700","79","7","1"
"RF_TU_MN009","433","201808141800","78","7","1"
"RF_TU_MN009","433","201808141900","78","7","1"
"RF_TU_MN009","433","201808142000","79","7","1"
"RF_TU_MN009","433","201808142100","80","7","1"
"RF_TU_MN009","433","201808142200","79","7","1"
"RF_TU_MN009","433","201808142300","80","7","1"
"RF_TU_MN009","433","201808150000","81","7","1"
"RF_TU_MN009","433","201808150100","80","7","1"
"RF_TU_MN009","433","201808150200","80","7","1"
"RF_TU_MN009","433","201808150300","78","7","1"
"RF_TU_MN009","433","201808150400","79","7","1"
"RF_TU_MN009","433","201808150500","80","7","1"
"RF_TU_MN009","433","201808150600","79","7","1"
"RF_TU_MN009","433","201808150700","74","7","1"
"RF_TU_MN009","433","201808150800","62","7","1"
"RF_TU_MN009","433","201808150900","55","7","1"
"RF_TU_MN009","433","201808151000","54","7","1"
"RF_TU_MN009","433","201808151100","53","7","1"
"RF_TU_MN009","433","201808151200","49","7","1"
"RF_TU_MN009","433","201808151300","49","7","1"
"RF_TU_MN009","433","201808151400","41","7","1"
"RF_TU_MN009","433","201808151500","43","7","1"
"RF_TU_MN009","433","201808151600","47","7","1"
"RF_TU_MN009","433","201808151700","52","7","1"
"RF_TU_MN009","433","201808151800","54","7","1"
"RF_TU_MN009","433","201808151900","56","7","1"
"RF_TU_MN009","433","201808152000","62","7","1"
"RF_TU_MN009","433","201808152100","67","7","1"
"RF_TU_MN009","433","201808152200","72","7","1"
"RF_TU_MN009","433","201808152300","71","7","1"
"RF_TU_MN009","433","201808160000","79","7","1"
"RF_TU_MN009","433","201808160100","82","7","1"
"RF_TU_MN009","433","201808160200","83","7","1"
"RF_TU_MN009","433","201808160300","85","7","1"
"RF_TU_MN009","433","201808160400","88","7","1"
"RF_TU_MN009","433","201808160500","87","7","1"
"RF_TU_MN009","433","201808160600","71","7","1"
"RF_TU_MN009","433","201808160700","62","7","1"
"RF_TU_MN009","433","201808160800","55","7","1"
"RF_TU_MN009","433","201808160900","46","7","1"
"RF_TU_MN009","433","201808161000","39","7","1"
"RF_TU_MN009","433","201808161100","37","7","1"
"RF_TU_MN009","433","201808161200","33","7","1"
"RF_TU_MN009","433","201808161300","32","7","1"
"RF_TU_MN009","433","201808161400","31","7","1"
"RF_TU_MN009","433","201808161500","31","7","1"
"RF_TU_MN009","433","201808161600","31","7","1"
"RF_TU_MN009","433","201808161700","33","7","1"
"RF_TU_MN009","433","201808161800","36","7","1"
"RF_TU_MN009","433","201808161900","42","7","1"
"RF_TU_MN009","433","201808162000","45","7","1"
"RF_TU_MN009","433","201808162100","47","7","1"
"RF_TU_MN009","433","201808162200","49","7","1"
"RF_TU_MN009","433","201808162300","51","7","1"
"RF_TU_MN009","433","201808170000","52","7","1"
"RF_TU_MN009","433","201808170100","54","7","1"
