"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","433","201906291000","25.8","1","7"
"TT_TU_MN009","433","201906291100","26.6","1","7"
"TT_TU_MN009","433","201906291200","28.2","1","7"
"TT_TU_MN009","433","201906291300","29.6","1","7"
"TT_TU_MN009","433","201906291400","30.2","1","7"
"TT_TU_MN009","433","201906291500","30.9","1","7"
"TT_TU_MN009","433","201906291600","31.1","1","7"
"TT_TU_MN009","433","201906291700","31","1","7"
"TT_TU_MN009","433","201906291800","30.2","1","7"
"TT_TU_MN009","433","201906291900","28.8","1","7"
"TT_TU_MN009","433","201906292000","25.4","1","7"
"TT_TU_MN009","433","201906292100","23.8","1","7"
"TT_TU_MN009","433","201906292200","21.1","1","7"
"TT_TU_MN009","433","201906292300","19.5","1","7"
"TT_TU_MN009","433","201906300000","18.6","1","7"
"TT_TU_MN009","433","201906300100","19.9","1","7"
"TT_TU_MN009","433","201906300200","17.6","1","7"
"TT_TU_MN009","433","201906300300","16.6","1","7"
"TT_TU_MN009","433","201906300400","18.4","1","7"
"TT_TU_MN009","433","201906300500","20.1","1","7"
"TT_TU_MN009","433","201906300600","23.1","1","7"
"TT_TU_MN009","433","201906300700","25.7","1","7"
"TT_TU_MN009","433","201906300800","29.5","1","7"
"TT_TU_MN009","433","201906300900","31.7","1","7"
"TT_TU_MN009","433","201906301000","33.6","1","7"
"TT_TU_MN009","433","201906301100","34.6","1","7"
"TT_TU_MN009","433","201906301200","36.2","1","7"
"TT_TU_MN009","433","201906301300","36.3","1","7"
"TT_TU_MN009","433","201906301400","37.5","1","7"
"TT_TU_MN009","433","201906301500","38.1","1","7"
"TT_TU_MN009","433","201906301600","38","1","7"
"TT_TU_MN009","433","201906301700","37.5","6","7"
"TT_TU_MN009","433","201906301800","35.6","5","7"
"TT_TU_MN009","433","201906301900","34.1","1","7"
"TT_TU_MN009","433","201906302000","30.1","1","7"
"TT_TU_MN009","433","201906302100","27.8","1","7"
"TT_TU_MN009","433","201906302200","25.8","1","7"
"TT_TU_MN009","433","201906302300","24.2","1","7"
"TT_TU_MN009","433","201907010000","22.6","6","7"
"TT_TU_MN009","433","201907010100","21.2","6","7"
"TT_TU_MN009","433","201907010200","20","1","7"
"TT_TU_MN009","433","201907010300","19.9","1","7"
"TT_TU_MN009","433","201907010400","19.9","1","7"
"TT_TU_MN009","433","201907010500","19.8","1","7"
"TT_TU_MN009","433","201907010600","20.3","1","7"
"TT_TU_MN009","433","201907010700","21.2","1","7"
"TT_TU_MN009","433","201907010800","21.7","1","7"
"TT_TU_MN009","433","201907010900","22","1","7"
"TT_TU_MN009","433","201907011000","23.2","1","7"
"TT_TU_MN009","433","201907011100","25.1","1","7"
"TT_TU_MN009","433","201907011200","26.4","1","7"
"TT_TU_MN009","433","201907011300","27","1","7"
"TT_TU_MN009","433","201907011400","28.3","1","7"
"TT_TU_MN009","433","201907011500","28.4","1","7"
"TT_TU_MN009","433","201907011600","27.6","1","7"
"TT_TU_MN009","433","201907011700","27.3","1","7"
"TT_TU_MN009","433","201907011800","26","1","7"
"TT_TU_MN009","433","201907011900","25.3","1","7"
"TT_TU_MN009","433","201907012000","23.1","1","7"
"TT_TU_MN009","433","201907012100","21.5","1","7"
"TT_TU_MN009","433","201907012200","19.4","1","7"
"TT_TU_MN009","433","201907012300","18.3","1","7"
"TT_TU_MN009","433","201907020000","17","1","7"
"TT_TU_MN009","433","201907020100","16.6","1","7"
"TT_TU_MN009","433","201907020200","15.7","1","7"
"TT_TU_MN009","433","201907020300","15.4","1","7"
"TT_TU_MN009","433","201907020400","15.6","1","7"
"TT_TU_MN009","433","201907020500","16.3","1","7"
"TT_TU_MN009","433","201907020600","17.6","1","7"
"TT_TU_MN009","433","201907020700","17.7","1","7"
"TT_TU_MN009","433","201907020800","18.4","1","7"
"TT_TU_MN009","433","201907020900","20.1","1","7"
"TT_TU_MN009","433","201907021000","19.7","1","7"
"TT_TU_MN009","433","201907021100","20.6","1","7"
"TT_TU_MN009","433","201907021200","21.4","1","7"
"TT_TU_MN009","433","201907021300","21.6","1","7"
"TT_TU_MN009","433","201907021400","21.1","1","7"
"TT_TU_MN009","433","201907021500","20.6","1","7"
"TT_TU_MN009","433","201907021600","20.2","1","7"
"TT_TU_MN009","433","201907021700","20.2","1","7"
"TT_TU_MN009","433","201907021800","19.6","1","7"
"TT_TU_MN009","433","201907021900","18.2","1","7"
"TT_TU_MN009","433","201907022000","17","1","7"
"TT_TU_MN009","433","201907022100","16.2","1","7"
"TT_TU_MN009","433","201907022200","15","1","7"
"TT_TU_MN009","433","201907022300","14.5","1","7"
"TT_TU_MN009","433","201907030000","13.8","1","7"
"TT_TU_MN009","433","201907030100","12.9","1","7"
"TT_TU_MN009","433","201907030200","11.8","1","7"
"TT_TU_MN009","433","201907030300","11.4","1","7"
"TT_TU_MN009","433","201907030400","11.5","1","7"
"TT_TU_MN009","433","201907030500","12.9","1","7"
"TT_TU_MN009","433","201907030600","14.1","1","7"
"TT_TU_MN009","433","201907030700","15.5","1","7"
"TT_TU_MN009","433","201907030800","16.5","1","7"
"TT_TU_MN009","433","201907030900","18","1","7"
"TT_TU_MN009","433","201907031000","18.5","1","7"
"TT_TU_MN009","433","201907031100","18.5","1","7"
"TT_TU_MN009","433","201907031200","18","1","7"
"TT_TU_MN009","433","201907031300","18.7","1","7"
"TT_TU_MN009","433","201907031400","19.9","1","7"
"TT_TU_MN009","433","201907031500","19.1","1","7"
"TT_TU_MN009","433","201907031600","19.5","1","7"
"TT_TU_MN009","433","201907031700","19.1","1","7"
"TT_TU_MN009","433","201907031800","18.9","1","7"
"TT_TU_MN009","433","201907031900","18","1","7"
"TT_TU_MN009","433","201907032000","17.1","1","7"
"TT_TU_MN009","433","201907032100","16.4","1","7"
"TT_TU_MN009","433","201907032200","16.1","1","7"
"TT_TU_MN009","433","201907032300","14.6","1","7"
"TT_TU_MN009","433","201907040000","13","1","7"
"TT_TU_MN009","433","201907040100","12.7","1","7"
"TT_TU_MN009","433","201907040200","12.2","1","7"
"TT_TU_MN009","433","201907040300","11","1","7"
"TT_TU_MN009","433","201907040400","11.4","1","7"
"TT_TU_MN009","433","201907040500","12.8","1","7"
"TT_TU_MN009","433","201907040600","13.6","1","7"
"TT_TU_MN009","433","201907040700","15.1","1","7"
"TT_TU_MN009","433","201907040800","16.1","1","7"
"TT_TU_MN009","433","201907040900","17.8","1","7"
"TT_TU_MN009","433","201907041000","19.3","1","7"
"TT_TU_MN009","433","201907041100","19.9","1","7"
"TT_TU_MN009","433","201907041200","21.1","1","7"
"TT_TU_MN009","433","201907041300","22.3","1","7"
"TT_TU_MN009","433","201907041400","22.6","1","7"
"TT_TU_MN009","433","201907041500","22.2","1","7"
"TT_TU_MN009","433","201907041600","22.8","1","7"
"TT_TU_MN009","433","201907041700","22","1","7"
"TT_TU_MN009","433","201907041800","21.1","1","7"
"TT_TU_MN009","433","201907041900","20.1","1","7"
"TT_TU_MN009","433","201907042000","19.1","1","7"
"TT_TU_MN009","433","201907042100","18.6","1","7"
"TT_TU_MN009","433","201907042200","18.5","1","7"
"TT_TU_MN009","433","201907042300","18.3","1","7"
"TT_TU_MN009","433","201907050000","18.2","1","7"
"TT_TU_MN009","433","201907050100","18.1","1","7"
"TT_TU_MN009","433","201907050200","18.3","1","7"
"TT_TU_MN009","433","201907050300","17.7","1","7"
"TT_TU_MN009","433","201907050400","17.4","1","7"
"TT_TU_MN009","433","201907050500","17.3","1","7"
"TT_TU_MN009","433","201907050600","17.4","1","7"
"TT_TU_MN009","433","201907050700","17.8","1","7"
"TT_TU_MN009","433","201907050800","18.4","1","7"
"TT_TU_MN009","433","201907050900","18.7","1","7"
"TT_TU_MN009","433","201907051000","19.6","1","7"
"TT_TU_MN009","433","201907051100","19.9","1","7"
"TT_TU_MN009","433","201907051200","19.6","1","7"
"TT_TU_MN009","433","201907051300","20.4","1","7"
"TT_TU_MN009","433","201907051400","20.7","1","7"
"TT_TU_MN009","433","201907051500","20.4","1","7"
"TT_TU_MN009","433","201907051600","21","1","7"
"TT_TU_MN009","433","201907051700","20.5","1","7"
"TT_TU_MN009","433","201907051800","19.8","1","7"
"TT_TU_MN009","433","201907051900","19.4","1","7"
"TT_TU_MN009","433","201907052000","18.9","1","7"
"TT_TU_MN009","433","201907052100","18.3","1","7"
"TT_TU_MN009","433","201907052200","17.7","1","7"
"TT_TU_MN009","433","201907052300","16.5","1","7"
"TT_TU_MN009","433","201907060000","15.7","1","7"
"TT_TU_MN009","433","201907060100","15.5","1","7"
"TT_TU_MN009","433","201907060200","15.5","1","7"
"TT_TU_MN009","433","201907060300","15.2","1","7"
"TT_TU_MN009","433","201907060400","15.3","1","7"
"TT_TU_MN009","433","201907060500","16.1","1","7"
"TT_TU_MN009","433","201907060600","16.8","1","7"
"TT_TU_MN009","433","201907060700","18.1","1","7"
"TT_TU_MN009","433","201907060800","19.1","1","7"
"TT_TU_MN009","433","201907060900","21.1","1","7"
"TT_TU_MN009","433","201907061000","22.7","1","7"
"TT_TU_MN009","433","201907061100","23","1","7"
"TT_TU_MN009","433","201907061200","22.4","1","7"
"TT_TU_MN009","433","201907061300","20.6","1","7"
"TT_TU_MN009","433","201907061400","21.8","1","7"
"TT_TU_MN009","433","201907061500","22.1","1","7"
"TT_TU_MN009","433","201907061600","21.6","1","7"
"TT_TU_MN009","433","201907061700","18.8","1","7"
"TT_TU_MN009","433","201907061800","17","1","7"
"TT_TU_MN009","433","201907061900","16.6","1","7"
"TT_TU_MN009","433","201907062000","16.4","1","7"
"TT_TU_MN009","433","201907062100","15.4","1","7"
"TT_TU_MN009","433","201907062200","14.8","1","7"
"TT_TU_MN009","433","201907062300","14.1","1","7"
"TT_TU_MN009","433","201907070000","13.6","1","7"
"TT_TU_MN009","433","201907070100","13","1","7"
"TT_TU_MN009","433","201907070200","12.6","1","7"
"TT_TU_MN009","433","201907070300","12","1","7"
"TT_TU_MN009","433","201907070400","12.6","1","7"
"TT_TU_MN009","433","201907070500","13","1","7"
"TT_TU_MN009","433","201907070600","13.6","1","7"
"TT_TU_MN009","433","201907070700","14.6","1","7"
"TT_TU_MN009","433","201907070800","15.6","1","7"
"TT_TU_MN009","433","201907070900","17.4","1","7"
"TT_TU_MN009","433","201907071000","17","1","7"
"TT_TU_MN009","433","201907071100","16.8","1","7"
"TT_TU_MN009","433","201907071200","17.6","1","7"
"TT_TU_MN009","433","201907071300","18.5","1","7"
"TT_TU_MN009","433","201907071400","18.9","1","7"
"TT_TU_MN009","433","201907071500","18.5","1","7"
"TT_TU_MN009","433","201907071600","17.9","1","7"
"TT_TU_MN009","433","201907071700","16.9","1","7"
"TT_TU_MN009","433","201907071800","16.2","1","7"
"TT_TU_MN009","433","201907071900","15.7","1","7"
"TT_TU_MN009","433","201907072000","15.2","1","7"
"TT_TU_MN009","433","201907072100","14","1","7"
"TT_TU_MN009","433","201907072200","13.9","1","7"
"TT_TU_MN009","433","201907072300","13.8","1","7"
"TT_TU_MN009","433","201907080000","13.5","1","7"
"TT_TU_MN009","433","201907080100","12.6","1","7"
"TT_TU_MN009","433","201907080200","11.7","1","7"
"TT_TU_MN009","433","201907080300","12.1","1","7"
"TT_TU_MN009","433","201907080400","12","1","7"
"TT_TU_MN009","433","201907080500","12.3","1","7"
"TT_TU_MN009","433","201907080600","13.1","1","7"
"TT_TU_MN009","433","201907080700","14.1","1","7"
"TT_TU_MN009","433","201907080800","14.2","1","7"
"TT_TU_MN009","433","201907080900","15.5","1","7"
"TT_TU_MN009","433","201907081000","14.5","1","7"
"TT_TU_MN009","433","201907081100","15.8","1","7"
"TT_TU_MN009","433","201907081200","16.4","1","7"
"TT_TU_MN009","433","201907081300","15.2","1","7"
"TT_TU_MN009","433","201907081400","14.9","1","7"
"TT_TU_MN009","433","201907081500","16.5","1","7"
"TT_TU_MN009","433","201907081600","15.7","1","7"
"TT_TU_MN009","433","201907081700","17.8","1","7"
"TT_TU_MN009","433","201907081800","16.2","1","7"
"TT_TU_MN009","433","201907081900","15.3","1","7"
"TT_TU_MN009","433","201907082000","15","1","7"
"TT_TU_MN009","433","201907082100","14.4","1","7"
"TT_TU_MN009","433","201907082200","14.2","1","7"
"TT_TU_MN009","433","201907082300","13.2","1","7"
"TT_TU_MN009","433","201907090000","12.3","1","7"
"TT_TU_MN009","433","201907090100","11.3","1","7"
"TT_TU_MN009","433","201907090200","10.6","1","7"
"TT_TU_MN009","433","201907090300","10.2","1","7"
"TT_TU_MN009","433","201907090400","10.7","1","7"
"TT_TU_MN009","433","201907090500","12","1","7"
"TT_TU_MN009","433","201907090600","13","1","7"
"TT_TU_MN009","433","201907090700","13.8","1","7"
"TT_TU_MN009","433","201907090800","16","1","7"
"TT_TU_MN009","433","201907090900","15.8","1","7"
"TT_TU_MN009","433","201907091000","15.2","1","7"
"TT_TU_MN009","433","201907091100","16.6","1","7"
"TT_TU_MN009","433","201907091200","17.6","1","7"
"TT_TU_MN009","433","201907091300","17.5","1","7"
"TT_TU_MN009","433","201907091400","18.3","1","7"
"TT_TU_MN009","433","201907091500","17","1","7"
"TT_TU_MN009","433","201907091600","17.2","1","7"
"TT_TU_MN009","433","201907091700","17.8","1","7"
"TT_TU_MN009","433","201907091800","17.4","1","7"
"TT_TU_MN009","433","201907091900","16.4","1","7"
"TT_TU_MN009","433","201907092000","15.4","1","7"
"TT_TU_MN009","433","201907092100","14.5","1","7"
"TT_TU_MN009","433","201907092200","13.9","1","7"
"TT_TU_MN009","433","201907092300","13.3","1","7"
"TT_TU_MN009","433","201907100000","12.7","1","7"
"TT_TU_MN009","433","201907100100","11.6","1","7"
"TT_TU_MN009","433","201907100200","11.3","1","7"
"TT_TU_MN009","433","201907100300","10.6","1","7"
"TT_TU_MN009","433","201907100400","10.9","1","7"
"TT_TU_MN009","433","201907100500","11.3","1","7"
"TT_TU_MN009","433","201907100600","12.3","1","7"
"TT_TU_MN009","433","201907100700","13.7","1","7"
"TT_TU_MN009","433","201907100800","14.9","1","7"
"TT_TU_MN009","433","201907100900","16.8","1","7"
"TT_TU_MN009","433","201907101000","16.9","1","7"
"TT_TU_MN009","433","201907101100","17.5","1","7"
"TT_TU_MN009","433","201907101200","19.1","1","7"
"TT_TU_MN009","433","201907101300","20.6","1","7"
"TT_TU_MN009","433","201907101400","20.8","1","7"
"TT_TU_MN009","433","201907101500","22","1","7"
"TT_TU_MN009","433","201907101600","22.2","1","7"
"TT_TU_MN009","433","201907101700","22.3","1","7"
"TT_TU_MN009","433","201907101800","22","1","7"
"TT_TU_MN009","433","201907101900","20.6","1","7"
"TT_TU_MN009","433","201907102000","16.9","1","7"
"TT_TU_MN009","433","201907102100","17.1","1","7"
"TT_TU_MN009","433","201907102200","15.3","1","7"
"TT_TU_MN009","433","201907102300","14.1","1","7"
"TT_TU_MN009","433","201907110000","13.2","1","7"
"TT_TU_MN009","433","201907110100","12.5","1","7"
"TT_TU_MN009","433","201907110200","11.3","1","7"
"TT_TU_MN009","433","201907110300","10.9","1","7"
"TT_TU_MN009","433","201907110400","11.4","1","7"
"TT_TU_MN009","433","201907110500","14.4","1","7"
"TT_TU_MN009","433","201907110600","15.9","1","7"
"TT_TU_MN009","433","201907110700","17.9","1","7"
"TT_TU_MN009","433","201907110800","19.3","1","7"
"TT_TU_MN009","433","201907110900","21","1","7"
"TT_TU_MN009","433","201907111000","22.5","1","7"
"TT_TU_MN009","433","201907111100","21.7","1","7"
"TT_TU_MN009","433","201907111200","23.1","1","7"
"TT_TU_MN009","433","201907111300","23.1","1","7"
"TT_TU_MN009","433","201907111400","23.8","1","7"
"TT_TU_MN009","433","201907111500","23.6","1","7"
"TT_TU_MN009","433","201907111600","23.5","1","7"
"TT_TU_MN009","433","201907111700","23.2","1","7"
"TT_TU_MN009","433","201907111800","22.7","1","7"
"TT_TU_MN009","433","201907111900","21.8","1","7"
"TT_TU_MN009","433","201907112000","21.2","1","7"
"TT_TU_MN009","433","201907112100","20.4","1","7"
"TT_TU_MN009","433","201907112200","19.2","1","7"
"TT_TU_MN009","433","201907112300","18.7","1","7"
"TT_TU_MN009","433","201907120000","18.4","1","7"
"TT_TU_MN009","433","201907120100","18.5","1","7"
"TT_TU_MN009","433","201907120200","17.6","1","7"
"TT_TU_MN009","433","201907120300","16.4","1","7"
"TT_TU_MN009","433","201907120400","16.6","1","7"
"TT_TU_MN009","433","201907120500","16.6","1","7"
"TT_TU_MN009","433","201907120600","16.9","1","7"
"TT_TU_MN009","433","201907120700","17.3","1","7"
"TT_TU_MN009","433","201907120800","17.7","1","7"
"TT_TU_MN009","433","201907120900","18.1","1","7"
"TT_TU_MN009","433","201907121000","18.8","1","7"
"TT_TU_MN009","433","201907121100","19","1","7"
"TT_TU_MN009","433","201907121200","20.4","1","7"
"TT_TU_MN009","433","201907121300","19.8","1","7"
"TT_TU_MN009","433","201907121400","20.4","1","7"
"TT_TU_MN009","433","201907121500","21.7","1","7"
"TT_TU_MN009","433","201907121600","21.9","1","7"
"TT_TU_MN009","433","201907121700","21","1","7"
"TT_TU_MN009","433","201907121800","21.1","1","7"
"TT_TU_MN009","433","201907121900","20","1","7"
"TT_TU_MN009","433","201907122000","17.7","1","7"
"TT_TU_MN009","433","201907122100","17.7","1","7"
"TT_TU_MN009","433","201907122200","17.4","1","7"
"TT_TU_MN009","433","201907122300","16.5","1","7"
"TT_TU_MN009","433","201907130000","16.3","1","7"
"TT_TU_MN009","433","201907130100","15.9","1","7"
"TT_TU_MN009","433","201907130200","16.2","1","7"
"TT_TU_MN009","433","201907130300","15.9","1","7"
"TT_TU_MN009","433","201907130400","16.1","1","7"
"TT_TU_MN009","433","201907130500","16.5","1","7"
"TT_TU_MN009","433","201907130600","17.5","1","7"
"TT_TU_MN009","433","201907130700","18.9","1","7"
"TT_TU_MN009","433","201907130800","21.6","1","7"
"TT_TU_MN009","433","201907130900","23.3","1","7"
"TT_TU_MN009","433","201907131000","24.4","1","7"
"TT_TU_MN009","433","201907131100","25.2","1","7"
"TT_TU_MN009","433","201907131200","24.7","1","7"
"TT_TU_MN009","433","201907131300","22.8","1","7"
"TT_TU_MN009","433","201907131400","19.3","1","7"
"TT_TU_MN009","433","201907131500","20.5","1","7"
"TT_TU_MN009","433","201907131600","24.5","1","7"
"TT_TU_MN009","433","201907131700","22","1","7"
"TT_TU_MN009","433","201907131800","20.8","1","7"
"TT_TU_MN009","433","201907131900","19.6","1","7"
"TT_TU_MN009","433","201907132000","17.3","1","7"
"TT_TU_MN009","433","201907132100","17.1","1","7"
"TT_TU_MN009","433","201907132200","16.5","1","7"
"TT_TU_MN009","433","201907132300","16.5","1","7"
"TT_TU_MN009","433","201907140000","16.2","1","7"
"TT_TU_MN009","433","201907140100","16.2","1","7"
"TT_TU_MN009","433","201907140200","15.5","1","7"
"TT_TU_MN009","433","201907140300","15.2","1","7"
"TT_TU_MN009","433","201907140400","15.4","1","7"
"TT_TU_MN009","433","201907140500","15.4","1","7"
"TT_TU_MN009","433","201907140600","15.7","1","7"
"TT_TU_MN009","433","201907140700","15.6","1","7"
"TT_TU_MN009","433","201907140800","16.1","1","7"
"TT_TU_MN009","433","201907140900","16.7","1","7"
"TT_TU_MN009","433","201907141000","17.4","1","7"
"TT_TU_MN009","433","201907141100","17.9","1","7"
"TT_TU_MN009","433","201907141200","18.1","1","7"
"TT_TU_MN009","433","201907141300","19.6","1","7"
"TT_TU_MN009","433","201907141400","20.4","1","7"
"TT_TU_MN009","433","201907141500","20.8","1","7"
"TT_TU_MN009","433","201907141600","20.2","1","7"
"TT_TU_MN009","433","201907141700","20.4","1","7"
"TT_TU_MN009","433","201907141800","19.2","1","7"
"TT_TU_MN009","433","201907141900","18","1","7"
"TT_TU_MN009","433","201907142000","16.7","1","7"
"TT_TU_MN009","433","201907142100","15.7","1","7"
"TT_TU_MN009","433","201907142200","16.1","1","7"
"TT_TU_MN009","433","201907142300","16.3","1","7"
"TT_TU_MN009","433","201907150000","15.1","1","7"
"TT_TU_MN009","433","201907150100","15.8","1","7"
"TT_TU_MN009","433","201907150200","15.3","1","7"
"TT_TU_MN009","433","201907150300","15.4","1","7"
"TT_TU_MN009","433","201907150400","15.4","1","7"
"TT_TU_MN009","433","201907150500","15.2","1","7"
"TT_TU_MN009","433","201907150600","15.2","1","7"
"TT_TU_MN009","433","201907150700","15.5","1","7"
"TT_TU_MN009","433","201907150800","14.6","1","7"
"TT_TU_MN009","433","201907150900","16","1","7"
"TT_TU_MN009","433","201907151000","15","1","7"
"TT_TU_MN009","433","201907151100","16.1","1","7"
"TT_TU_MN009","433","201907151200","15.9","1","7"
"TT_TU_MN009","433","201907151300","16.5","1","7"
"TT_TU_MN009","433","201907151400","16.7","1","7"
"TT_TU_MN009","433","201907151500","17.9","1","7"
"TT_TU_MN009","433","201907151600","17.8","1","7"
"TT_TU_MN009","433","201907151700","17.6","1","7"
"TT_TU_MN009","433","201907151800","17.1","1","7"
"TT_TU_MN009","433","201907151900","16.8","1","7"
"TT_TU_MN009","433","201907152000","16.5","1","7"
"TT_TU_MN009","433","201907152100","16","1","7"
"TT_TU_MN009","433","201907152200","15.8","1","7"
"TT_TU_MN009","433","201907152300","15.7","1","7"
"TT_TU_MN009","433","201907160000","15.6","1","7"
"TT_TU_MN009","433","201907160100","15.3","1","7"
"TT_TU_MN009","433","201907160200","15","1","7"
"TT_TU_MN009","433","201907160300","14.2","1","7"
"TT_TU_MN009","433","201907160400","13.8","1","7"
"TT_TU_MN009","433","201907160500","13.7","1","7"
"TT_TU_MN009","433","201907160600","14.2","1","7"
"TT_TU_MN009","433","201907160700","14.6","1","7"
"TT_TU_MN009","433","201907160800","16","1","7"
"TT_TU_MN009","433","201907160900","16.6","1","7"
"TT_TU_MN009","433","201907161000","17.3","1","7"
"TT_TU_MN009","433","201907161100","17.7","1","7"
"TT_TU_MN009","433","201907161200","18.1","1","7"
"TT_TU_MN009","433","201907161300","19.6","1","7"
"TT_TU_MN009","433","201907161400","20.6","1","7"
"TT_TU_MN009","433","201907161500","20","1","7"
"TT_TU_MN009","433","201907161600","20.8","1","7"
"TT_TU_MN009","433","201907161700","20.4","1","7"
"TT_TU_MN009","433","201907161800","21","1","7"
"TT_TU_MN009","433","201907161900","20.4","1","7"
"TT_TU_MN009","433","201907162000","18.5","1","7"
"TT_TU_MN009","433","201907162100","17.4","1","7"
"TT_TU_MN009","433","201907162200","16.3","1","7"
"TT_TU_MN009","433","201907162300","16","1","7"
"TT_TU_MN009","433","201907170000","14.6","1","7"
"TT_TU_MN009","433","201907170100","13.8","1","7"
"TT_TU_MN009","433","201907170200","13.1","1","7"
"TT_TU_MN009","433","201907170300","12.5","1","7"
"TT_TU_MN009","433","201907170400","12.3","1","7"
"TT_TU_MN009","433","201907170500","13","1","7"
"TT_TU_MN009","433","201907170600","13.8","1","7"
"TT_TU_MN009","433","201907170700","14.6","1","7"
"TT_TU_MN009","433","201907170800","15.3","1","7"
"TT_TU_MN009","433","201907170900","16.5","1","7"
"TT_TU_MN009","433","201907171000","19.1","1","7"
"TT_TU_MN009","433","201907171100","20.8","1","7"
"TT_TU_MN009","433","201907171200","20.7","1","7"
"TT_TU_MN009","433","201907171300","21.4","1","7"
"TT_TU_MN009","433","201907171400","23.2","1","7"
"TT_TU_MN009","433","201907171500","24.2","1","7"
"TT_TU_MN009","433","201907171600","24.5","1","7"
"TT_TU_MN009","433","201907171700","23.1","1","7"
"TT_TU_MN009","433","201907171800","22.3","1","7"
"TT_TU_MN009","433","201907171900","20.7","1","7"
"TT_TU_MN009","433","201907172000","18.3","1","7"
"TT_TU_MN009","433","201907172100","17.4","1","7"
"TT_TU_MN009","433","201907172200","16.8","1","7"
"TT_TU_MN009","433","201907172300","15.8","1","7"
"TT_TU_MN009","433","201907180000","14.8","1","7"
"TT_TU_MN009","433","201907180100","13.9","1","7"
"TT_TU_MN009","433","201907180200","13.6","1","7"
"TT_TU_MN009","433","201907180300","12.9","1","7"
"TT_TU_MN009","433","201907180400","13.4","1","7"
"TT_TU_MN009","433","201907180500","15.4","1","7"
"TT_TU_MN009","433","201907180600","17.8","1","7"
"TT_TU_MN009","433","201907180700","19.9","1","7"
"TT_TU_MN009","433","201907180800","21.9","1","7"
"TT_TU_MN009","433","201907180900","23.5","1","7"
"TT_TU_MN009","433","201907181000","24.9","1","7"
"TT_TU_MN009","433","201907181100","24.9","1","7"
"TT_TU_MN009","433","201907181200","26.6","1","7"
"TT_TU_MN009","433","201907181300","26.6","1","7"
"TT_TU_MN009","433","201907181400","26.6","1","7"
"TT_TU_MN009","433","201907181500","26.4","1","7"
"TT_TU_MN009","433","201907181600","26.5","1","7"
"TT_TU_MN009","433","201907181700","26.3","1","7"
"TT_TU_MN009","433","201907181800","25.2","1","7"
"TT_TU_MN009","433","201907181900","23.7","1","7"
"TT_TU_MN009","433","201907182000","22.8","1","7"
"TT_TU_MN009","433","201907182100","22","1","7"
"TT_TU_MN009","433","201907182200","20.7","1","7"
"TT_TU_MN009","433","201907182300","19.8","1","7"
"TT_TU_MN009","433","201907190000","19.3","1","7"
"TT_TU_MN009","433","201907190100","18.8","1","7"
"TT_TU_MN009","433","201907190200","18.4","1","7"
"TT_TU_MN009","433","201907190300","17.4","1","7"
"TT_TU_MN009","433","201907190400","17.5","1","7"
"TT_TU_MN009","433","201907190500","18.5","1","7"
"TT_TU_MN009","433","201907190600","19.8","1","7"
"TT_TU_MN009","433","201907190700","21.4","1","7"
"TT_TU_MN009","433","201907190800","23.6","1","7"
"TT_TU_MN009","433","201907190900","23.8","1","7"
"TT_TU_MN009","433","201907191000","23.4","1","7"
"TT_TU_MN009","433","201907191100","24.4","1","7"
"TT_TU_MN009","433","201907191200","25","1","7"
"TT_TU_MN009","433","201907191300","24.1","1","7"
"TT_TU_MN009","433","201907191400","24.3","1","7"
"TT_TU_MN009","433","201907191500","23.5","1","7"
"TT_TU_MN009","433","201907191600","23.8","1","7"
"TT_TU_MN009","433","201907191700","23.7","1","7"
"TT_TU_MN009","433","201907191800","23.7","1","7"
"TT_TU_MN009","433","201907191900","22.6","1","7"
"TT_TU_MN009","433","201907192000","21.8","1","7"
"TT_TU_MN009","433","201907192100","20.9","1","7"
"TT_TU_MN009","433","201907192200","20","1","7"
"TT_TU_MN009","433","201907192300","18.2","1","7"
"TT_TU_MN009","433","201907200000","16.3","1","7"
"TT_TU_MN009","433","201907200100","16.6","1","7"
"TT_TU_MN009","433","201907200200","15.3","1","7"
"TT_TU_MN009","433","201907200300","15.3","1","7"
"TT_TU_MN009","433","201907200400","15.8","1","7"
"TT_TU_MN009","433","201907200500","17.5","1","7"
"TT_TU_MN009","433","201907200600","19.7","1","7"
"TT_TU_MN009","433","201907200700","22.5","1","7"
"TT_TU_MN009","433","201907200800","24.9","1","7"
"TT_TU_MN009","433","201907200900","26","1","7"
"TT_TU_MN009","433","201907201000","26.7","1","7"
"TT_TU_MN009","433","201907201100","28.1","1","7"
"TT_TU_MN009","433","201907201200","29","1","7"
"TT_TU_MN009","433","201907201300","30.1","1","7"
"TT_TU_MN009","433","201907201400","29.9","1","7"
"TT_TU_MN009","433","201907201500","29.7","1","7"
"TT_TU_MN009","433","201907201600","29.3","1","7"
"TT_TU_MN009","433","201907201700","29.1","1","7"
"TT_TU_MN009","433","201907201800","29","1","7"
"TT_TU_MN009","433","201907201900","26.7","1","7"
"TT_TU_MN009","433","201907202000","25.4","5","7"
"TT_TU_MN009","433","201907202100","18.8","5","7"
"TT_TU_MN009","433","201907202200","18.2","1","7"
"TT_TU_MN009","433","201907202300","18.1","1","7"
"TT_TU_MN009","433","201907210000","17.7","1","7"
"TT_TU_MN009","433","201907210100","17.7","1","7"
